num__Latitude,num__Longitude,num__Tenure Months,num__Monthly Charges,num__Total Charges,cat__Gender_Female,cat__Gender_Male,cat__Senior Citizen_No,cat__Senior Citizen_Yes,cat__Partner_No,cat__Partner_Yes,cat__Dependents_No,cat__Dependents_Yes,cat__Phone Service_No,cat__Phone Service_Yes,cat__Multiple Lines_No,cat__Multiple Lines_No phone service,cat__Multiple Lines_Yes,cat__Internet Service_DSL,cat__Internet Service_Fiber optic,cat__Internet Service_No,cat__Online Security_No,cat__Online Security_No internet service,cat__Online Security_Yes,cat__Online Backup_No,cat__Online Backup_No internet service,cat__Online Backup_Yes,cat__Device Protection_No,cat__Device Protection_No internet service,cat__Device Protection_Yes,cat__Tech Support_No,cat__Tech Support_No internet service,cat__Tech Support_Yes,cat__Streaming TV_No,cat__Streaming TV_No internet service,cat__Streaming TV_Yes,cat__Streaming Movies_No,cat__Streaming Movies_No internet service,cat__Streaming Movies_Yes,cat__Contract_Month-to-month,cat__Contract_One year,cat__Contract_Two year,cat__Paperless Billing_No,cat__Paperless Billing_Yes,cat__Payment Method_Bank transfer (automatic),cat__Payment Method_Credit card (automatic),cat__Payment Method_Electronic check,cat__Payment Method_Mailed check
0.0006893683494238147,-0.013359345678760326,-0.3457584230869263,-0.1385996922423615,-0.03702083538508171,-0.010084759672124367,0.02607067945749017,-0.0006858805804754875,-0.001669182957778691,0.046837960883842344,0.04981668484340992,0.15229586168524745,0.09562096250885284,-0.003915452833134652,0.0003863018011366988,-0.04838715236768952,-0.0007065452570951973,0.0,0.000602122999134785,-0.13778459559587314,0.0,-0.19354857094388547,0.0,0.0,-0.05045437147437041,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.25037382895906063,0.0,-0.0006074691070790255,0.0,0.0,-0.043211937685902806,0.0,0.0,-0.04757117328573532,-0.631352661330008,-0.009068634923175724,-0.29004322732407106,-0.017005005189363088,-0.015117224065161623,2.5457388718605776e-05,-0.0008016184552807914,-0.10946921832636188,0.0
-0.05034320400834149,0.05417814692526152,-0.24070682078849207,-0.07613416862956782,-0.13506399562272284,0.0035177512061523473,-0.0013821094199212643,0.005216808735239752,0.02086166722334894,-0.008647360153751631,-0.012047271877728695,0.2509166033543608,0.13529458352624757,-0.0016700519899481064,0.004539958706746721,0.09919362516320294,0.00261464167666742,0.0,0.0001960635494125495,0.19467984353488113,0.0,0.1989507996334045,0.0,0.0,0.04042708866210302,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,0.20452379817505648,0.0,-0.0006074691070790255,0.0,0.0,-0.06965482403011349,0.0,0.0,-0.03967526384827556,0.6524529935172338,-0.003749122115394178,0.09343818025972583,0.030437817111588435,0.034716090286181694,4.223707134599709e-05,7.903280545021888e-05,0.31333806559668426,0.0
-0.012435265957356924,0.07766451712969734,-0.10321393367712015,0.3753951715310938,-0.07872766736115187,-0.006925011723569074,-0.035091182570831915,-0.0009441023278496061,-0.003752524738834933,-0.015292214711598112,-0.026531419704381266,0.1982843157759379,0.12100473595598213,-0.001400299264376417,0.00020729631210185813,0.11165043819192265,-0.0005884914847925873,0.0,0.0001960635494125495,0.18627511581488787,0.0,-0.24560869604783642,0.0,0.0,0.024356467868034293,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,0.17550822330338647,0.0,-0.0006131915337247847,0.0,0.0,0.10904103562679891,0.0,0.0,0.0732555562120423,0.5467995717708073,-0.00648731928659691,0.10957097285133378,0.0009703776747012066,0.042886127559245445,-4.223707134599709e-05,7.903280545021888e-05,-0.16042249796714678,0.0
0.015684954197656233,0.014803193198493584,-0.3196713282892995,0.2509599910274854,-0.3130609498610201,0.006954702669420739,0.005372495552000722,-0.0009441023278496061,-0.0016204546753225285,0.03287868266568303,0.04551140450144059,0.2642758036956696,0.1410884377861762,-0.001400299264376417,0.00020729631210185813,0.0960569468649905,-0.0005884914847925873,0.0,0.0001960635494125495,0.21321883348122625,0.0,0.191348645970384,0.0,0.0,-0.044491113587691214,0.0,-0.0007307083138607717,-0.0007802940369457547,0.0,0.004623268279003164,0.1787007546050323,0.0,-0.0006131915337247847,0.0,0.0,0.0740012519846147,0.0,0.0,-0.05500751212029719,0.5757021931285201,-0.003749122115394178,0.10303098040066569,0.039806386128786196,0.0481135025630731,-4.223707134599709e-05,7.903280545021888e-05,-0.15630292335612275,0.0
0.023045873428990206,-0.005039382741315021,0.6236340706777145,0.36559626934702827,0.1293241683437313,0.00994988331618748,0.024371308411851856,-0.0012945013085149649,-0.003605325890038744,-0.02830929548779066,-0.03421170140020131,0.17353443193114204,0.12225789946044063,-0.001400299264376417,0.00020729631210185813,-0.16654205970486086,-0.0005884914847925873,0.0,0.0001960635494125495,0.24177211240196936,0.0,0.2653129301508471,0.0,0.0,0.0761158713892701,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,-0.23728614280958069,0.0,0.0011275576706181068,0.0,0.0,-0.03241518586368989,0.0,0.0,0.04388888803493292,0.691796550805682,-0.006668339436832783,0.10857687545502011,0.033445077481323894,0.02864737621025218,4.223707134599709e-05,-0.0008016184552807914,-0.0777432846428795,0.0
0.00770531910404934,-0.041353874302883266,-0.39026474377358794,-0.19170014999350063,-0.15879860860539388,0.0035177512061523473,-0.028780302019740786,-0.0006858805804754875,-0.003580318825330535,-0.013171188397314463,-0.022399025218985912,0.13900397719537452,0.09397187793787483,-0.003915452833134652,0.0003863018011366988,-0.04702950852245033,-0.0007065452570951973,0.0,-9.803177470627475e-05,-0.12185887318046666,0.0,-0.19892177234731984,0.0,0.0,0.03859177821630274,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.004623268279003164,0.2028679689236001,0.0,-0.0006074691070790255,0.0,0.0,-0.03257795621202713,0.0,0.0,-0.09153765029991937,-0.6025446193092292,0.010576059701610541,0.12216917872673887,0.0241743713212348,0.017448445581640288,4.223707134599709e-05,-0.0008016184552807914,-0.1502160033014436,0.0
-0.029497555032443085,0.05760617889278747,-1.0913985167066396,0.14563948486914008,-0.08582286751416228,0.027472259743339382,-0.01876861851665735,-0.0009441023278496061,-0.0010460814988282226,0.01498642811050244,0.011316772572743961,-0.5855379589925073,-0.4233796869263385,-0.001400299264376417,0.00020729631210185813,0.041329353509691094,-0.0005884914847925873,0.0,0.0001960635494125495,0.09920579446375137,0.0,-0.12431675011511284,0.0,0.0,-0.04530694916821164,0.0,-0.0007307083138607717,-0.0007802940369457547,0.0,0.004623268279003164,-0.1506856373200933,0.0,0.0011275576706181068,0.0,0.0,-0.024394515785154683,0.0,0.0,-0.10048873276070468,-0.6366673264165201,0.00928564380742236,0.09072413312441852,0.018874925297766028,0.006984336676817236,4.223707134599709e-05,-0.0008016184552807914,-0.07729229031067422,0.0
-0.02015796373848691,-0.009370216880807497,-0.24040785977700685,-0.226999492176873,-0.14462268806442347,0.00994988331618748,-0.02595251029440953,-0.0009441023278496061,-0.001496977044274293,0.03319719659858236,0.05681991675501294,0.17169623317736823,0.1028893097713049,-0.003915452833134652,0.0003863018011366988,0.053862626461785995,-0.0031869746300839785,0.0,-9.803177470627475e-05,-0.12461882330661694,0.0,-0.21960225447074616,0.0,0.0,0.06530548316494296,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,-0.20554761906800437,0.0,0.0011275576706181068,0.0,0.0,-0.03259576338642844,0.0,0.0,0.10796173355103017,-0.551920416014759,0.02732981812242822,0.1736951617959697,0.02311650078802992,0.01806082555344605,4.223707134599709e-05,7.903280545021888e-05,0.2768767420760849,0.0
-0.1947787682087181,-0.0043594355968162345,-0.25759887594361996,0.17940149002794803,-0.2442784430858525,-0.006925011723569074,-0.004677813233264404,0.005216808735239752,0.02086166722334894,-0.009776530874344198,-0.019685425895756226,0.25738149984363623,0.14591263959797263,-0.0008961791467601918,0.0011398433956871508,0.10616808865289745,0.0034291322284164694,0.0,0.0001960635494125495,0.19467984353488113,0.0,0.18457853742455727,0.0,0.0,0.06997713591410701,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,0.2250019799393555,0.0,-0.03708601291348473,0.0,0.0,0.10221430554412456,0.0,0.0,0.04995735142674391,0.5620787376774549,-0.00648731928659691,0.10288850499199723,0.03573040360717324,0.034716090286181694,4.223707134599709e-05,7.903280545021888e-05,0.2856493432234632,0.0
0.023864926330854824,0.004462673679861316,-0.13533021561395464,-0.08951361055664445,-0.16092447242889985,-0.003555451465462805,0.0008591192458614372,0.005216808735239752,0.013140590991719221,0.02592754930902479,0.0448164787964378,0.22859128062641873,0.12521992850106584,-0.001400299264376417,0.00020729631210185813,0.11362975351876031,-0.002372484078334928,0.0,0.0001960635494125495,0.1842263646443489,0.0,-0.2873886453208063,0.0,0.0,0.04109710180821907,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,0.2127532661080642,0.0,-0.0006074691070790255,0.0,0.0,-0.06271437605488493,0.0,0.0,-0.03967526384827556,0.6494976577464121,-0.003749122115394178,0.09667152046837606,0.02532552565981374,0.030629268191746963,4.223707134599709e-05,7.903280545021888e-05,0.3262949496536055,0.0
0.2928512437387574,-0.13133030576155313,0.9003948228944705,-0.10157625069708767,0.42319325372543565,0.00994988331618748,0.013807452644377077,-0.005323949464771349,-0.00939691272134088,-0.03651597244307445,-0.05983945759666775,0.08187416447060841,0.048748168597704436,-0.003915452833134652,0.0003863018011366988,-0.08265324614585541,-0.0007065452570951973,0.0,0.0001960635494125495,-0.22511578020918874,0.0,-0.2454764109769354,0.0,0.0,-0.07445675874281019,0.0,0.0009801957614447815,-0.014949608431130895,0.0,-0.0022459252737179274,-0.291267756076105,0.0,-0.0012162518819238204,0.0,0.0,-0.07919048354859556,0.0,0.0,-0.03131630462098745,0.5981002855813177,-0.00393014226563005,0.11079085598183983,-0.06219495455695534,-0.07461337438992342,4.223707134599709e-05,7.903280545021888e-05,-0.07430163156282284,0.0
0.060829112147964305,0.022839050932480183,-0.18809439007392015,-0.11231844179423456,0.054213040548489896,-0.010084759672124367,0.0009057744940789518,-0.0014243191329073456,-0.0037032894556649197,-0.031730220115841826,-0.02413504158866378,0.1721208696223128,0.09662249628018428,-0.003915452833134652,0.0003863018011366988,-0.062361082611303555,-0.0007065452570951973,0.0,0.000602122999134785,-0.14330353796720038,0.0,-0.19156211903610534,0.0,0.0,-0.13440815584243043,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.31229939768409926,0.0,-0.0006074691070790255,0.0,0.0,-0.06027365081419458,0.0,0.0,-0.04757117328573532,-0.6240896846224695,-0.009068634923175724,-0.29004322732407106,-0.044262696113059774,-0.04799747804918112,2.5457388718605776e-05,7.903280545021888e-05,-0.10946921832636188,0.0
0.443282644364625,0.01913124699124045,-0.054894907194199115,0.6287537007316013,-0.08279982408833389,-0.013454319930230637,-0.03797880063731968,-0.0009441023278496061,-0.003605325890038744,-0.0164621248642057,-0.018455826588217792,0.2042707209208799,0.13841682421194698,-0.001400299264376417,0.00020729631210185813,0.1319984326730346,-0.0005884914847925873,0.0,0.0001960635494125495,0.20522245312348714,0.0,0.20321352673353832,0.0,0.0,0.05137921693261835,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,-0.1965500088769116,0.0,0.0011676146571384218,0.0,0.0,0.10906900786556367,0.0,0.0,0.0732555562120423,0.5427962990881104,-0.00648731928659691,0.12765563525023702,0.14328743452223225,0.03624653449941378,4.223707134599709e-05,7.903280545021888e-05,-0.16655065616033488,0.0
-0.009512775127198718,0.013454689522078447,-0.18593215036740718,-0.1640131144998377,-0.014476919438044699,-0.010084759672124367,0.02607067945749017,-0.0005560627560831068,-0.001669182957778691,0.047644801365568056,0.05134342349292997,0.1882498397761036,0.09737235334257228,-0.003915452833134652,0.0003863018011366988,-0.05635986478328971,-0.0007065452570951973,0.0,-0.00030106149956739243,-0.13181162405308217,0.0,-0.18041234612178184,0.0,0.0,-0.04818043210117804,0.0,-0.001633659602407969,0.0007702257267916157,0.0,-0.0004206511997745085,-0.20760263129551793,0.0,0.0011275576706181068,0.0,0.0,-0.060291457988595885,0.0,0.0,-0.04757117328573532,-0.6004519007891839,-0.009068634923175724,-0.29047981144787643,-0.028801001128933964,-0.041395834441687276,-2.5457388718605776e-05,7.903280545021888e-05,-0.10879425703802177,0.0
0.23339489303444566,-0.053140679561972805,-0.3573906513461041,0.06633985026285354,-0.1871850261849979,-0.020382002240243433,-0.004677813233264404,-0.0009441023278496061,-0.00348235525970436,-0.024603965962689205,-0.05102777558586845,0.20337710213976656,0.12456997838108645,-0.001400299264376417,0.00020729631210185813,0.09341568823830931,-0.0005884914847925873,0.0,0.0001960635494125495,0.21511557868299866,0.0,0.21042660090646448,0.0,0.0,0.06325046386796736,0.0,0.0009801957614447815,-0.014949608431130895,0.0,0.004623268279003164,0.20650565016040925,0.0,-0.0006074691070790255,0.0,0.0,-0.03700338669081323,0.0,0.0,0.07017379395975859,0.5836002866390367,-0.00648731928659691,0.10245560440893009,-0.08345800957921093,-0.06573074889757914,4.223707134599709e-05,-0.0008016184552807914,-0.1450254792146699,0.0
-0.15314405943602666,0.009163695699214306,-0.4327974797475575,-0.1490638890144069,-0.20653036160262137,0.0035177512061523473,-0.02878043103658172,-0.0006858805804754875,-0.0012675226955026339,0.018782489497600266,0.015352524496431473,-0.6605373162628551,-0.3547822412816711,-0.0016700519899481064,0.004539958706746721,-0.06089665869368768,0.00013435177847331478,0.0,-9.803177470627475e-05,-0.06634609155838934,0.0,-0.10665923136715201,0.0,0.0,0.03707781841236741,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,0.004623268279003164,0.12984774248208739,0.0,-0.0006074691070790255,0.0,0.0,-0.03238201630293937,0.0,0.0,-0.0912889040737301,-0.5242167583846966,0.00961148007784693,0.12210506474161666,-0.0055667760774311134,-0.026110586290272252,4.223707134599709e-05,-0.0008016184552807914,-0.09705393895354866,0.0
-0.1128256541733205,-0.022791393161670965,0.23962093234206228,-0.16445302871933595,0.1609054241361276,-0.0029873215885570883,-0.002783377938092436,-0.0046476603138405365,-0.00348235525970436,-0.032957168794709904,-0.03859622924255528,0.13212435801921332,0.10808070740099321,0.019264988786343504,-0.002110863413354104,0.1329822519802676,0.006656196848262953,0.0,-9.803177470627475e-05,-0.29666595596555323,0.0,0.21660059353598526,0.0,0.0,0.0738756321009467,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0022459252737179274,0.23996703380834195,0.0,-0.0006131915337247847,0.0,0.0,0.07495396954169052,0.0,0.0,-0.056833565667655586,0.5805652433318752,-0.003749122115394178,0.09841447204573052,0.043650505623425,0.034716090286181694,4.223707134599709e-05,-0.0008016184552807914,-0.1509653289995386,0.0
-0.019238881752392068,0.021413967679071465,-0.8921837462269218,0.46629760883919447,0.10074482104173375,0.002046335433794365,-0.03736542689393976,-0.0009441023278496061,-0.0012182874123326205,0.019466409780003927,0.018178665505942708,-0.7782621896254743,-0.44571055260726905,-0.001400299264376417,0.00020729631210185813,0.04491940398482148,-0.0005884914847925873,0.0,0.000602122999134785,0.04740795969963235,0.0,-0.11675729379214067,0.0,0.0,-0.09826850213757463,0.0,-0.001633659602407969,-0.0007802940369457547,0.0,0.0030805929618261366,-0.10503805497717304,0.0,0.0011676146571384218,0.0,0.0,0.03327619444268486,0.0,0.0,0.001519957751196446,-0.6271852176764251,-0.03537030606131889,-0.7509992598422642,-0.03390272922887,-0.015700226573553144,-0.013603792096504964,7.903280545021888e-05,-0.05445655791658732,0.0
0.04082965020035672,-0.008825762997855738,-0.3878653672040438,0.00537985165519314,-0.08044545742158518,-0.026911310446904996,0.019875042461486827,-0.0009441023278496061,-0.0037032894556649197,-0.031730220115841826,-0.023693712377077923,0.21686430053059308,0.10518292627700908,-0.001400299264376417,0.00020729631210185813,0.0666161147898651,-0.002372484078334928,0.0,0.0001960635494125495,0.1221122786772357,0.0,-0.22972783432015137,0.0,0.0,0.08531690632463136,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0004206511997745085,-0.19695161356515267,0.0,0.0011275576706181068,0.0,0.0,-0.04255093320026734,0.0,0.0,0.10796173355103017,-0.6651748829931727,0.02732981812242822,0.17353919185074698,-0.049750284173941034,-0.020434386712721266,4.223707134599709e-05,7.903280545021888e-05,0.24409362156871117,0.0
0.10283883901233135,0.018720759071112703,-0.12737075350188354,-0.029670206254201043,-0.11317639870367659,0.0035177512061523473,-0.0029294474701437477,-0.0009441023278496061,-0.0012675226955026339,0.01100410107469617,0.020711803806837098,-0.6458239213430559,-0.36440951878763145,-0.001400299264376417,0.00020729631210185813,0.09528722491282607,-0.0005884914847925873,0.0,0.0001960635494125495,0.07650666226552517,0.0,-0.10953674303257409,0.0,0.0,0.06074794898226868,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0004206511997745085,0.11869448866737031,0.0,-0.0006074691070790255,0.0,0.0,-0.0370773088398422,0.0,0.0,-0.10048873276070468,-0.6581719883103985,0.00928564380742236,0.1284057468721583,-0.04628342300434162,-0.04195623821506222,4.223707134599709e-05,-0.0008016184552807914,-0.0999645966932819,0.0
-0.017890403793809104,0.22103974991395053,-0.25730334546916706,0.5204424176565243,-0.08319529321012979,0.02068083299642859,0.003100433023507031,-0.0009441023278496061,-0.003752524738834933,-0.02306129320856297,-0.017726486878174685,0.2265231132003104,0.12838479577770756,-0.0008961791467601918,0.0011398433956871508,0.12385562470931989,0.0002524055507759248,0.0,0.0001960635494125495,0.1217039313149815,0.0,-0.1940521401655455,0.0,0.0,-0.05401996705002656,0.0,-0.001633659602407969,0.0007702257267916157,0.0,-0.0004206511997745085,0.16221494176558848,0.0,-0.0006074691070790255,0.0,0.0,-0.05640805678250208,0.0,0.0,0.13125993833632862,-0.6109467366076624,0.02732981812242822,0.1656435632623107,-0.03755852278948609,-0.07475730988778882,-4.223707134599709e-05,7.903280545021888e-05,-0.11187472650349659,0.0
0.1709315838421468,-0.007160573745144318,-0.37955112908077543,-0.11112553063413705,-0.03701065959209259,-0.010084759672124367,0.02607067945749017,-0.0006858805804754875,-0.0037032894556649197,-0.01837978370733639,-0.018014497376631945,0.1655449017920138,0.09579462723448982,-0.003915452833134652,0.0003863018011366988,-0.058497007015554534,-0.0007065452570951973,0.0,0.000602122999134785,-0.13589605037316285,0.0,-0.20883759930126325,0.0,0.0,-0.04917822869821656,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.33139007961786465,0.0,-0.0006074691070790255,0.0,0.0,-0.043211937685902806,0.0,0.0,-0.04757117328573532,-0.6410358716556253,-0.009068634923175724,-0.2900177699353525,0.019427270651202942,0.012728252601596017,-2.5457388718605776e-05,7.903280545021888e-05,-0.11670781191402312,0.0
-0.0035618422921629453,-0.07800387741087855,-0.03672175166709733,-0.17548462181717617,0.27005044989060284,-0.003555451465462805,-0.002783377938092436,0.006727469241287094,0.01968617468334066,-0.019876770247973415,-0.036157723449045276,0.16552492331140858,0.12510032037903565,-0.003915452833134652,0.0003863018011366988,-0.14642057355708707,-0.0031869746300839785,0.0,0.0001960635494125495,0.22610418121385395,0.0,0.18402324783188642,0.0,0.0,0.16554933358671683,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0004206511997745085,0.17362485224849603,0.0,-0.0006074691070790255,0.0,0.0,-0.06271437605488493,0.0,0.0,-0.03047543516130098,0.6962212307456827,-0.00393014226563005,0.09086358250307225,-0.08047509105002133,-0.06573074889757914,4.223707134599709e-05,7.903280545021888e-05,0.2582098255873272,0.0
-0.0222244360664652,0.03805023196095771,-0.45641126011346594,-0.15915066448779513,-0.07958467139981658,0.00994988331618748,-0.025970988881594076,-0.0005560627560831068,-0.001669182957778691,0.03285433598297746,0.019847082617999886,0.18409491211725257,0.09705827265766669,-0.003915452833134652,0.0003863018011366988,-0.058497007015554534,-0.0007065452570951973,0.0,-0.00030106149956739243,-0.13181162405308217,0.0,-0.20760365334088315,0.0,0.0,-0.04911788000326539,0.0,-0.0007307083138607717,0.0007702257267916157,0.0,-0.0004206511997745085,-0.21710257860158688,0.0,0.0011275576706181068,0.0,0.0,-0.03015503814573808,0.0,0.0,-0.04757117328573532,-0.6165130717476082,-0.009068634923175724,-0.29053330372780084,-0.00706791378083995,0.008241736969868334,2.5457388718605776e-05,-0.0008016184552807914,-0.11679382872836512,0.0
-0.18126632471967902,0.012902015681477651,0.42845689372746737,0.1627217187569453,0.07466936587568747,-0.006925011723569074,-0.03715600641306095,-0.004517842489448156,-0.003752524738834933,-0.04161899246428107,-0.02584420767213067,0.19367493804875516,0.10561737186137446,-0.0008961791467601918,0.0011398433956871508,0.10753903998709072,0.0034291322284164694,0.0,0.0001960635494125495,0.198725489835439,0.0,-0.3587391170911549,0.0,0.0,0.10776819646730981,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0004206511997745085,0.2160412808158752,0.0,-0.03708601291348473,0.0,0.0,0.12064459828146686,0.0,0.0,-0.046140655898935984,0.7200788412829234,-0.003749122115394178,0.09826742438367111,-0.06438631278391453,-0.06606185870824238,4.223707134599709e-05,7.903280545021888e-05,0.14463890825321934,0.0
-0.022048280168275664,0.011483594220876765,-0.22553172908091118,-0.0014861961337869968,-0.07317295128233288,-0.020382002240243433,-0.002402244435436615,0.0035438699192133216,0.013140590991719221,0.03956831359428478,0.05134342349292997,0.24329930276457057,0.10078127764742814,-0.001400299264376417,0.00020729631210185813,-0.0752926933329167,-0.0005884914847925873,0.0,0.0001960635494125495,0.11822776535814308,0.0,-0.19310742682999174,0.0,0.0,0.06325046386796736,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,0.004623268279003164,0.1924725310414848,0.0,-0.0006074691070790255,0.0,0.0,-0.07222314627676776,0.0,0.0,0.12213857339239848,-0.6576768554109363,0.027655654392852787,0.1575029474874495,-0.044173416927407776,-0.044752734236028165,-4.223707134599709e-05,7.903280545021888e-05,-0.12238852477309697,0.0
-0.008243091902200355,0.02753129403836564,-0.28876588129696446,0.802082339225757,0.014764249181867905,0.013386834779455873,0.00592822474883829,0.005216808735239752,0.02037752027217714,-0.011734929149489917,-0.012047271877728695,0.2835607112154491,0.1458085903367114,-0.0008961791467601918,0.0011398433956871508,0.05258831789192683,0.0034291322284164694,0.0,0.0001960635494125495,0.1460954540805512,0.0,0.17655949673085253,0.0,0.0,-0.09930648893335384,0.0,-0.0007307083138607717,0.0007702257267916157,0.0,-0.0004206511997745085,-0.15327282394427458,0.0,0.0011676146571384218,0.0,0.0,0.0856327868780474,0.0,0.0,0.03853110530004187,-0.606080361213875,0.03734699051608078,0.18617496522253782,0.03314145641214673,0.040202761003109044,4.223707134599709e-05,7.903280545021888e-05,0.19613951472437338,0.0
0.39105729729682615,0.02856915402868494,0.08396349830919352,0.5317191857681612,-0.051499994919720925,0.00796534655057561,0.04909132430224146,-0.0005560627560831068,0.003876671389974496,0.035752770271851364,0.02364799616880133,0.24019948456756499,0.145272418859055,-0.0008961791467601918,0.0011398433956871508,0.02783383059270719,0.0002524055507759248,0.0,0.0001960635494125495,0.14192216203091967,0.0,0.17618632742473408,0.0,0.0,0.06376360988305334,0.0,0.18629695801045978,-0.0007802940369457547,0.0,0.004623268279003164,-0.12685657149681845,0.0,0.0011676146571384218,0.0,0.0,0.07058572737608498,0.0,0.0,0.12213857339239848,-0.5954011076925949,0.027655654392852787,0.1996825538741808,0.09797559855152677,0.018716464463022442,-4.223707134599709e-05,7.903280545021888e-05,-0.1398252433364765,0.0
-0.19150026976508697,0.10389691484583616,-0.4739835171131543,-0.19239626403848636,0.013491816538910037,0.00937039084174365,-0.02597111789843501,-0.0010739201522419867,-0.0016849833465049533,0.030089075056705744,-0.0025119752212205866,-0.6784812265296659,-0.35686900171044067,0.008217065619253873,-0.024807631504723163,0.11583057096828973,-0.001265696535999972,0.0,-0.00030106149956739243,-0.07818738765371516,0.0,0.13027323203746205,0.0,0.0,-0.04576503066557031,0.0,-0.001633659602407969,0.0007702257267916157,0.0,-0.0004206511997745085,-0.15680179821081597,0.0,0.0011676146571384218,0.0,0.0,0.05643987964684757,0.0,0.0,-0.05229171612330593,-0.5740764827626403,-0.008352367648380822,-0.3054183380462901,-0.01593688999448946,-0.019095040453235557,2.5457388718605776e-05,7.903280545021888e-05,-0.06755976945588373,0.0
0.020631516711276256,-0.016299055301478675,-0.6907849945178677,-0.19073926507679373,-0.04279874065801901,-0.010439198976069278,0.025647066551341625,-0.0010739201522419867,-0.001669182957778691,0.046837960883842344,0.04981668484340992,0.16332797627241488,0.0960793076769894,-0.003915452833134652,0.0003863018011366988,0.053135311748615445,-0.0007065452570951973,0.0,0.000602122999134785,-0.13370016927579245,0.0,-0.21196199866855087,0.0,0.0,-0.05045437147437041,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.2069080576816657,0.0,-0.0006074691070790255,0.0,0.0,-0.043211937685902806,0.0,0.0,-0.052540462349495214,-0.6253302867832182,-0.008887614772939853,-0.1788015531610466,-0.01911501126629693,-0.015117224065161623,2.5457388718605776e-05,-0.0008016184552807914,-0.10946921832636188,0.0
0.04045708946087164,0.05083104424934548,0.5337199928530342,-0.1803121246575728,0.18681544245572396,0.0035177512061523473,0.003042466621846699,-0.0012945013085149649,-0.0036545611732087574,-0.029179583727541133,-0.02670379622144993,0.18111427137281588,0.10292174246519725,-0.003915452833134652,0.0003863018011366988,-0.14016540149533308,-0.0007065452570951973,0.0,0.0001960635494125495,0.18001687397823124,0.0,0.237542232902248,0.0,0.0,0.0826654726832523,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0022459252737179274,0.1767105585171961,0.0,-0.0006074691070790255,0.0,0.0,-0.049367657938419,0.0,0.0,-0.03328675310525722,0.7410568840387287,-0.00393014226563005,0.09086440280969932,-0.05798359431057541,-0.06573074889757914,-4.223707134599709e-05,7.903280545021888e-05,-0.10894929175342748,0.0
-0.045797441528127945,0.0018239056758601086,-0.23072265642440415,-0.09011076409239892,0.05584126187275912,-0.010084759672124367,0.0009059035109198839,-0.0014243191329073456,-0.0012182874123326205,0.0262989480236304,0.02867136270798682,-0.6077427470756127,-0.3343182462311908,-0.003915452833134652,0.0003863018011366988,-0.06063363982312897,-0.0007065452570951973,0.0,0.000602122999134785,-0.08967930156783335,0.0,-0.09352300654504839,0.0,0.0,-0.1297791637285815,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.19580544930901253,0.0,-0.0006074691070790255,0.0,0.0,-0.035082983191107905,0.0,0.0,-0.047322427059546035,-0.5746585514964594,-0.008533387798616694,-0.2898417734400384,-0.0281927350244517,-0.038347449114616676,2.5457388718605776e-05,-0.0008016184552807914,-0.07326709869205268,0.0
0.19501338890286632,0.05242985148741354,1.0655954977730842,-0.0630859400036307,0.36623315837287673,-0.003555451465462805,-0.002783377938092436,-0.002176671879192433,-0.010023703079757387,-0.019289478916292624,-0.03304726308138544,0.14133180132762746,0.09698772662185509,-0.003915452833134652,0.0003863018011366988,-0.1202357285184832,-0.0031869746300839785,0.0,0.0001960635494125495,0.17781144951890787,0.0,0.16991737495389375,0.0,0.0,0.089470578294907,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0022459252737179274,0.2959745575789495,0.0,-0.0006074691070790255,0.0,0.0,0.012250461358311166,0.0,0.0,-0.02893284826604385,0.7708335005123914,-0.00393014226563005,0.09086358250307225,0.04132055452306555,0.03453493105060047,4.223707134599709e-05,7.903280545021888e-05,0.22668245444228555,0.0
